institution,slug,country,continent,repository_code,archive_type,bbc_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c2l3lgngky0o,1986: Tidy Up Walsall,Gems from the Archive,Registro público do tópico BBC Archive. | grupo: Gems from the Archive | duração: 06:33 | Posted: 13 Jun 1986; Attribution: BBC Archive | imagem: Cartoonist Bill Tidy,1986,1986: Tidy Up Walsall,1986-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cpv4gy13dlyo,1985: Ayrton Senna and his Lotus F1 car,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:49 | Posted: 25 Mar 2025; Attribution: BBC | imagem: Ayrton Senna in his racecar,1985,1985: Ayrton Senna and his Lotus F1 car,1985-01-01,Esporte e cultura física,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c14v4rz9dg0o,1985: Band merchandise,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:23 | Posted: 27 Jun 2024; Attribution: BBC | imagem: Presenter holding a band T-shirt.,1985,1985: Band merchandise,1985-01-01,Música e cultura popular,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cd1m870kly3o,1985: Commodore Amiga,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 07:15 | Posted: 27 Jun 2024; Attribution: BBC | imagem: Presenter next to a Commodore Amiga.,1985,1985: Commodore Amiga,1985-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c893dydjqn3o,"1985: Courtney Pine, a talented young jazz musician",The Music Is Black,Registro público do tópico BBC Archive. | grupo: The Music Is Black | duração: 04:39 | Posted: 13 Dec 1985; Attribution: BBC Archive | imagem: Close up of musician Courtney Pine holding a saxophone.,1985,"1985: Courtney Pine, a talented young jazz musician",1985-01-01,Música e cultura popular,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cn7j0j2gg2vo,1985: How tasty are British Army ration packs?,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:10 | Posted: 10 Feb; Attribution: BBC | imagem: Hand of a soldier stirring a portion of food being cooked over a campfire outdoors.,1985,1985: How tasty are British Army ration packs?,1985-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/crgp8770z43o,1985: Junior Kick Start incident,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:26 | Posted: 24 Jun 2024; Attribution: BBC | imagem: First-aiders falls as he tries to help young motorbike rider,1985,1985: Junior Kick Start incident,1985-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c0ep0pw4503o,1985: Kate Bush on Hounds Of Love,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:34 | Posted: 21 Jul 2025; Attribution: BBC | imagem: Kate Bush in medium close up talking,1985,1985: Kate Bush on Hounds Of Love,1985-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cyer6kxpyr2o,1985: Live Aid raises millions for famine relief,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:50 | Posted: 1 Jul 2024; Attribution: BBC | imagem: One of the musicians at Live Aid facing out towards the massive crowd.,1985,1985: Live Aid raises millions for famine relief,1985-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c0k2g9epznxo,1985: Maya Angelou on Wogan,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 08:46 | Posted: 21 Jun 2024; Attribution: BBC | imagem: Maya Angelou sits opposite Terry Wogan,1985,1985: Maya Angelou on Wogan,1985-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cj7p18plddpo,1985: Nerds' NoÃ«l,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:03 | Posted: 25 Jun 2024; Attribution: BBC | imagem: SpecDrum drum in its box,1985,1985: Nerds' NoÃ«l,1985-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cg52r4n31l7o,"1985: Ravi Shankar, master of the sitar",Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:11 | Posted: 7 Jan 2025; Attribution: BBC | imagem: Ravi Shankar holding his sitar.,1985,"1985: Ravi Shankar, master of the sitar",1985-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cv20r7wj052o,1985: Robo-Christmas,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:49 | Posted: 18 Jun 2024; Attribution: BBC | imagem: Tomorrow's World Presenters Kieran Prendiville and Judith Hann with a variety of robotic toys.,1985,1985: Robo-Christmas,1985-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cn0pgjvnp74o,1985: The Hitchhiker's Guide to the Galaxy game,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 08:53 | Posted: 25 Jun 2024; Attribution: BBC | imagem: Image from the HHGGTG game showing a cartoon and description of Douglas Adams,1985,1985: The Hitchhiker's Guide to the Galaxy game,1985-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cm5p3nvl1e5o,1985: US phones from novelty to cellular,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:04 | Posted: 26 Jun 2024; Attribution: BBC | imagem: A man displays shelves of various telephone sets.,1985,1985: US phones from novelty to cellular,1985-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/clyv48zre1vo,1985: Urdu synthpop sibling duo in spotlight,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:40 | Posted: 10 Dec 2024; Attribution: BBC | imagem: Feisal Mosleh and Nermin Niazi,1985,1985: Urdu synthpop sibling duo in spotlight,1985-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c6p4pnk15dlo,1984 - Irish customs strike Christmas shopping,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:36 | Posted: 21 Jun 2024; Attribution: BBC | imagem: A couple smiling during an interview while buying alcohol,1984,1984 - Irish customs strike Christmas shopping,1984-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cp856zmzgdlo,1984: All Aboard the Fashion Bus!,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 04:24 | Posted: 9 Mar; Attribution: BBC | imagem: Two women looking at dresses in a clothes shop which is on a double-decker bus.,1984,1984: All Aboard the Fashion Bus!,1984-01-01,"Artes, cultura e entretenimento",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c51x5p8d401o,1984: Beryl Reid on Wogan,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:33 | Posted: 20 Jun 2024; Attribution: BBC | imagem: Beryl Reid sits in front of a brown background,1984,1984: Beryl Reid on Wogan,1984-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/ckgxkx9v4qqo,1984: Blue Peter demonstrates hair extensions,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:39 | Posted: 6 Feb; Attribution: BBC | imagem: Blue Peter presenter Janet Ellis showing off her multi-coloured synthetic hair extensions.,1984,1984: Blue Peter demonstrates hair extensions,1984-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/ckrr8yv71evo,1984: Bob Geldof on Pebble Mill,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 07:57 | Posted: 17 Jun 2024; Attribution: BBC | imagem: Bob Geldof sits in front of a pink background,1984,1984: Bob Geldof on Pebble Mill,1984-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cdey1wd06e0o,1984: Bob's Friday 13th lockdown,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:37 | Posted: 11 Sep 2024; Attribution: BBC | imagem: A man with glasses, lying in a bed and reading a book entitled The Walking Disaster.",1984,1984: Bob's Friday 13th lockdown,1984-01-01,"Artes, cultura e entretenimento",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cgm7v2r4wz9o,1984: Breaking lessons for Blue Peter kids,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 04:31 | Posted: 9 Aug 2024; Attribution: BBC | imagem: Flipski and Andrew breaking,1984,1984: Breaking lessons for Blue Peter kids,1984-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cv2lge2y7pzo,1984: Bruce Springsteen on Whistle Test,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:16 | Posted: 21 Jun 2024; Attribution: BBC | imagem: Close up of Bruce Springsteen smiling during the interview,1984,1984: Bruce Springsteen on Whistle Test,1984-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c0qp138wll3o,1984: Building an International Garden Festival in Liverpool,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:15 | Posted: 28 Oct 2025; Attribution: BBC | imagem: A specially built miniature railway line for the International Garden Festival, Liverpool in 1984.",1984,1984: Building an International Garden Festival in Liverpool,1984-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cy5y59v04k9o,1984: CDs on the go,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:12 | Posted: 22 Oct 2024; Attribution: BBC | imagem: Tomorrow's World presenter holding aloft a portable CD player,1984,1984: CDs on the go,1984-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c2k5q17k0pvo,1984: Film director Mel Brooks responds to accusations of 'bad taste',Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:57 | Posted: 10 Feb 2025; Attribution: BBC | imagem: Film director Mel Brooks laughs uproariously during a Terry Wogan interview in 1984.,1984,1984: Film director Mel Brooks responds to accusations of 'bad taste',1984-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cy94xq59vn4o,1984: First broadcast of Crimewatch UK,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:08 | Posted: 27 Sep 2024; Attribution: BBC | imagem: Police man takes phone call beside blue siren light.,1984,1984: First broadcast of Crimewatch UK,1984-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c5y57ylrwglo,1984: George Michael and Morrissey disagree on Joy Division,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:31 | Posted: 7 Nov 2024; Attribution: BBC | imagem: George Michael, Morrissey and Tony Blackburn on pop panel show",1984,1984: George Michael and Morrissey disagree on Joy Division,1984-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c3g2w6pjxe7o,1984: Gifts for geeks,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:22 | Posted: 2 Jul 2024; Attribution: BBC | imagem: Lesley Judd and John Coll sit at a table, surrounded by technological gifts",1984,1984: Gifts for geeks,1984-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c3rxn1rj3d5o,1984: Grace Jones reveals her unlikely first job,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:28 | Posted: 4 Nov 2024; Attribution: BBC | imagem: Grace Jones laughs in her Wogan interview,1984,1984: Grace Jones reveals her unlikely first job,1984-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c510439wne8o,1984: Gremlins controversy,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:05 | Posted: 24 Jun 2024; Attribution: BBC | imagem: News presenter sits in front of a green background. A photo of a gremlin is on the right,1984,1984: Gremlins controversy,1984-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c0ke618en8go,1984: Is New York ready for the British Pork Pie?,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:20 | Posted: 5 Feb; Attribution: BBC | imagem: A hand picking up a piece of pork pie in a bar in New York.,1984,1984: Is New York ready for the British Pork Pie?,1984-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cqlwgz4yznlo,1984: Janet Vaughan,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:49 | Posted: 19 Jun 2024; Attribution: BBC | imagem: Janet Vaughan in her library or study,1984,1984: Janet Vaughan,1984-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cjlpngz79yzo,1984: Libyan embassy siege ends,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 04:58 | Posted: 27 Jun 2024; Attribution: BBC | imagem: Three men outside the front of the Libyan embassy in St Jamesâs Square.,1984,1984: Libyan embassy siege ends,1984-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cv2gd9xk73eo,1984: Newsnight reports on elections in South Africa,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 11:37 | Posted: 9 Jul 2024; Attribution: BBC | imagem: Despite the presence of the first non-white representatives in the South African Parliament since 1948, black South Africans are still excluded from the political process",1984,1984: Newsnight reports on elections in South Africa,1984-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cxe1r5j45v1o,1984: Office Christmas parties,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:15 | Posted: 25 Jun 2024; Attribution: BBC | imagem: John Mountford looking unenthused sitting on a desk after the office Christmas party.,1984,1984: Office Christmas parties,1984-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cd6vy15edlvo,1984: Rik Mayall picks his spots on Wogan,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:57 | Posted: 25 Oct 2024; Attribution: BBC | imagem: Rik Mayall pulls a face with Terry Wogan,1984,1984: Rik Mayall picks his spots on Wogan,1984-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/clld76r21l4o,1984: Roald Dahl on Wogan,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:22 | Posted: 27 Jun 2024; Attribution: BBC | imagem: Roald Dahl with Terry Wogan.,1984,1984: Roald Dahl on Wogan,1984-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c78ewjn5543o,1984: Roberta Flack on her classical background and influences,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:59 | Posted: 25 Feb 2025; Attribution: BBC | imagem: Roberta Flack smiling at the camera,1984,1984: Roberta Flack on her classical background and influences,1984-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cmm9ppr5q6jo,1984: Sam Wanamaker - bringing Shakespeare's Globe back to life,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:18 | Posted: 17 Jun 2024; Attribution: BBC | imagem: Sam Wanamaker,1984,1984: Sam Wanamaker - bringing Shakespeare's Globe back to life,1984-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cmlp392w39lo,1984: The Hazard Bus,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:00 | Posted: 5 Jul 2024; Attribution: BBC | imagem: Five children boarding the yellow Hazard Bus.,1984,1984: The Hazard Bus,1984-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cv202q412lgo,1984: The Lirpa Loof,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 04:16 | Posted: 25 Jun 2024; Attribution: BBC | imagem: Children looking at a Lirpa Loof in a zoo enclosure.,1984,1984: The Lirpa Loof,1984-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cg3p07811n2o,1984: The Tripods,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 08:52 | Posted: 25 Jun 2024; Attribution: BBC | imagem: Simon Groom and some of the cast of The Tripods sit on a sofa. A Tripod's leg is in the foreground,1984,1984: The Tripods,1984-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cjrzjgqdy87o,1984: The pub that time forgot,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:52 | Posted: 21 Jan; Attribution: BBC | imagem: Row of draft beer pumps in an old-fashioned 1940s bar.,1984,1984: The pub that time forgot,1984-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cn05rdpkwyro,1984: US Embassy Blast kills 20,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:21 | Posted: 1 Jul 2024; Attribution: BBC | imagem: US embassy in Beirut, surrounded by the aftermath of the blast",1984,1984: US Embassy Blast kills 20,1984-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cx017pxe1kxo,1984: Who's Who?,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 08:35 | Posted: 25 Jun 2024; Attribution: BBC | imagem: Peter Davison and Colin Baker,1984,1984: Who's Who?,1984-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
